name,game,points,rebounds,assists,3 pointers,steals,blocks
John Smith,1,30,7,21,2,8,4
John Smith,2,47,12,2,3,1,7
John Smith,3,30,10,19,2,4,1
John Smith,4,45,11,21,2,8,2
John Smith,5,50,7,15,3,6,0
John Smith,6,13,9,5,10,9,3
John Smith,7,43,1,20,5,5,1
John Smith,8,20,1,4,5,8,5
John Smith,9,30,16,21,1,7,7
John Smith,10,30,15,2,1,1,0
John Smith,11,17,2,5,2,3,3
John Smith,12,5,16,14,10,11,10
John Smith,13,15,18,4,7,10,4
John Smith,14,47,8,11,5,4,0
John Smith,15,15,18,11,6,1,9
John Smith,16,40,13,6,10,2,4
John Smith,17,51,20,6,10,4,6
John Smith,18,50,6,15,3,0,10
John Smith,19,26,15,9,2,8,8
John Smith,20,48,20,15,8,1,9
John Smith,21,23,15,20,5,3,1
John Smith,22,5,13,15,9,9,1
John Smith,23,10,6,3,6,11,4
John Smith,24,10,18,0,0,3,9
John Smith,25,34,5,15,0,1,0
John Smith,26,6,9,14,10,0,8
John Smith,27,11,6,11,8,3,10
John Smith,28,28,13,8,8,5,3
John Smith,29,26,14,21,4,2,1
John Smith,30,46,7,6,3,2,11
Emily Johnson,1,43,2,5,7,2,9
Emily Johnson,2,44,13,17,6,9,5
Emily Johnson,3,7,8,9,4,0,2
Emily Johnson,4,10,0,21,2,2,3
Emily Johnson,5,14,14,7,9,3,2
Emily Johnson,6,21,10,15,10,7,9
Emily Johnson,7,21,6,7,7,3,5
Emily Johnson,8,27,6,14,0,0,1
Emily Johnson,9,21,13,5,0,0,4
Emily Johnson,10,10,19,3,4,4,0
Emily Johnson,11,45,21,2,3,1,7
Emily Johnson,12,25,11,21,9,10,7
Emily Johnson,13,20,2,10,7,3,4
Emily Johnson,14,43,19,11,3,7,4
Emily Johnson,15,5,5,7,4,10,6
Emily Johnson,16,21,18,0,4,3,0
Emily Johnson,17,51,15,8,6,9,10
Emily Johnson,18,38,11,2,7,6,6
Emily Johnson,19,19,15,9,8,6,3
Emily Johnson,20,8,13,16,0,3,6
Emily Johnson,21,23,13,20,3,11,4
Emily Johnson,22,42,17,2,3,7,8
Emily Johnson,23,8,16,18,2,6,7
Emily Johnson,24,24,20,18,2,3,3
Emily Johnson,25,48,7,18,0,6,5
Emily Johnson,26,19,8,12,3,6,5
Emily Johnson,27,51,14,21,4,5,9
Emily Johnson,28,30,8,1,1,8,1
Emily Johnson,29,29,6,17,7,9,6
Emily Johnson,30,41,15,15,1,9,0
Michael Brown,1,22,1,21,9,5,5
Michael Brown,2,9,2,11,8,1,10
Michael Brown,3,47,10,17,0,11,6
Michael Brown,4,6,13,6,2,6,2
Michael Brown,5,24,20,10,0,6,11
Michael Brown,6,10,1,12,7,10,6
Michael Brown,7,29,12,0,9,0,11
Michael Brown,8,26,8,15,8,5,7
Michael Brown,9,37,19,14,0,2,1
Michael Brown,10,30,20,5,0,9,1
Michael Brown,11,42,17,21,0,1,11
Michael Brown,12,21,20,20,10,6,4
Michael Brown,13,12,8,11,7,2,3
Michael Brown,14,13,7,6,10,2,8
Michael Brown,15,51,0,15,6,10,6
Michael Brown,16,42,12,7,3,0,9
Michael Brown,17,34,13,9,10,3,1
Michael Brown,18,15,5,13,5,9,3
Michael Brown,19,21,4,17,0,1,1
Michael Brown,20,48,5,7,10,1,3
Michael Brown,21,49,19,17,10,4,7
Michael Brown,22,31,8,0,1,4,3
Michael Brown,23,43,0,21,1,4,5
Michael Brown,24,49,13,21,10,2,0
Michael Brown,25,11,2,3,9,8,4
Michael Brown,26,11,13,6,1,5,10
Michael Brown,27,22,5,15,0,0,3
Michael Brown,28,7,0,7,4,3,10
Michael Brown,29,46,11,12,0,5,3
Michael Brown,30,46,12,0,1,4,4
Jesse Davis,1,45,9,7,4,6,4
Jesse Davis,2,25,3,11,8,10,9
Jesse Davis,3,17,11,12,8,11,7
Jesse Davis,4,45,8,4,5,6,8
Jesse Davis,5,11,2,18,3,4,6
Jesse Davis,6,6,19,19,8,0,11
Jesse Davis,7,23,17,9,7,5,10
Jesse Davis,8,41,6,12,9,1,8
Jesse Davis,9,25,1,18,0,6,9
Jesse Davis,10,9,9,8,1,11,1
Jesse Davis,11,9,9,8,3,1,9
Jesse Davis,12,31,15,13,5,9,1
Jesse Davis,13,38,19,16,5,3,9
Jesse Davis,14,22,0,18,9,4,4
Jesse Davis,15,35,10,2,5,9,2
Jesse Davis,16,41,2,15,7,3,10
Jesse Davis,17,19,8,1,1,9,7
Jesse Davis,18,40,9,12,9,6,8
Jesse Davis,19,24,7,6,4,7,8
Jesse Davis,20,11,20,16,0,8,3
Jesse Davis,21,39,6,10,1,4,0
Jesse Davis,22,25,16,8,0,9,10
Jesse Davis,23,26,13,15,9,6,11
Jesse Davis,24,10,7,11,1,9,1
Jesse Davis,25,28,4,19,10,7,11
Jesse Davis,26,31,10,21,2,7,1
Jesse Davis,27,50,15,21,2,9,2
Jesse Davis,28,47,17,8,3,9,3
Jesse Davis,29,33,17,0,7,2,2
Jesse Davis,30,40,15,16,7,4,2
Ra'ees Bello,1,50,19,8,10,2,1
Ra'ees Bello,2,16,4,21,8,7,3
Ra'ees Bello,3,10,8,19,6,2,6
Ra'ees Bello,4,42,3,21,1,8,0
Ra'ees Bello,5,14,11,19,0,10,7
Ra'ees Bello,6,36,9,2,2,7,5
Ra'ees Bello,7,42,11,2,7,5,5
Ra'ees Bello,8,12,2,16,7,5,9
Ra'ees Bello,9,12,20,13,9,7,3
Ra'ees Bello,10,25,0,8,1,4,8
Ra'ees Bello,11,16,6,10,10,6,0
Ra'ees Bello,12,19,8,19,5,10,10
Ra'ees Bello,13,7,2,14,1,8,0
Ra'ees Bello,14,20,11,3,0,3,10
Ra'ees Bello,15,17,1,5,9,11,0
Ra'ees Bello,16,10,2,5,8,8,0
Ra'ees Bello,17,5,14,21,10,10,11
Ra'ees Bello,18,41,2,17,7,5,5
Ra'ees Bello,19,42,15,20,1,2,10
Ra'ees Bello,20,34,5,13,3,7,4
Ra'ees Bello,21,10,13,13,6,10,11
Ra'ees Bello,22,24,18,10,2,3,11
Ra'ees Bello,23,25,13,3,10,8,8
Ra'ees Bello,24,26,2,1,7,3,0
Ra'ees Bello,25,51,21,10,10,3,10
Ra'ees Bello,26,13,20,6,9,5,2
Ra'ees Bello,27,43,2,11,5,1,0
Ra'ees Bello,28,31,0,13,4,1,2
Ra'ees Bello,29,13,1,13,8,2,9
Ra'ees Bello,30,37,6,8,8,11,7
Muzali Garba,1,43,18,9,10,6,3
Muzali Garba,2,8,18,0,9,9,2
Muzali Garba,3,44,1,10,6,7,3
Muzali Garba,4,5,7,3,10,0,9
Muzali Garba,5,31,8,21,3,4,2
Muzali Garba,6,24,12,1,3,4,8
Muzali Garba,7,8,3,12,10,2,2
Muzali Garba,8,14,20,7,7,9,2
Muzali Garba,9,17,0,20,2,1,4
Muzali Garba,10,40,3,13,10,3,10
Muzali Garba,11,8,17,4,0,3,2
Muzali Garba,12,18,11,6,0,8,5
Muzali Garba,13,35,4,20,3,10,10
Muzali Garba,14,43,19,4,1,0,8
Muzali Garba,15,15,7,17,8,3,10
Muzali Garba,16,6,11,19,1,8,3
Muzali Garba,17,10,18,19,10,10,6
Muzali Garba,18,16,18,7,3,4,1
Muzali Garba,19,43,14,19,1,11,7
Muzali Garba,20,11,6,5,5,7,0
Muzali Garba,21,13,1,8,6,6,8
Muzali Garba,22,14,14,7,8,10,11
Muzali Garba,23,8,9,20,10,11,3
Muzali Garba,24,50,17,9,8,9,6
Muzali Garba,25,47,5,21,3,2,8
Muzali Garba,26,39,7,6,7,7,9
Muzali Garba,27,30,0,12,1,7,2
Muzali Garba,28,7,13,6,2,6,0
Muzali Garba,29,41,20,5,2,1,8
Muzali Garba,30,23,21,20,4,8,3
Lex Lu,1,42,12,5,4,7,8
Lex Lu,2,51,5,21,6,2,4
Lex Lu,3,22,10,1,0,3,11
Lex Lu,4,39,21,5,5,3,5
Lex Lu,5,19,6,13,2,11,5
Lex Lu,6,26,13,16,2,9,9
Lex Lu,7,20,5,17,7,9,4
Lex Lu,8,46,6,6,4,6,10
Lex Lu,9,11,21,11,3,11,4
Lex Lu,10,18,3,11,0,2,6
Lex Lu,11,27,14,4,7,1,11
Lex Lu,12,34,21,1,3,4,1
Lex Lu,13,34,4,7,9,9,8
Lex Lu,14,38,16,3,0,8,5
Lex Lu,15,19,8,0,4,5,4
Lex Lu,16,43,1,20,10,1,11
Lex Lu,17,29,21,15,8,0,9
Lex Lu,18,45,11,16,2,9,2
Lex Lu,19,6,21,17,6,11,0
Lex Lu,20,32,12,7,1,9,8
Lex Lu,21,34,20,17,8,6,11
Lex Lu,22,45,13,8,6,2,3
Lex Lu,23,20,19,20,0,10,6
Lex Lu,24,19,9,11,6,7,9
Lex Lu,25,36,6,5,5,8,8
Lex Lu,26,41,1,6,4,9,5
Lex Lu,27,12,15,15,8,9,8
Lex Lu,28,28,16,21,4,9,6
Lex Lu,29,33,6,11,9,4,7
Lex Lu,30,46,4,0,1,6,1
Huzaifa Idris,1,32,11,1,3,11,1
Huzaifa Idris,2,15,13,18,6,1,10
Huzaifa Idris,3,44,5,14,10,10,1
Huzaifa Idris,4,40,21,4,9,10,10
Huzaifa Idris,5,44,7,2,4,11,11
Huzaifa Idris,6,18,4,3,5,6,11
Huzaifa Idris,7,30,6,19,7,6,9
Huzaifa Idris,8,38,20,0,8,3,0
Huzaifa Idris,9,46,5,3,0,9,4
Huzaifa Idris,10,42,2,14,7,9,0
Huzaifa Idris,11,25,20,12,10,8,3
Huzaifa Idris,12,32,12,18,0,4,11
Huzaifa Idris,13,16,12,0,9,0,9
Huzaifa Idris,14,23,5,19,9,3,5
Huzaifa Idris,15,48,17,2,8,8,5
Huzaifa Idris,16,23,20,10,4,8,0
Huzaifa Idris,17,20,0,10,3,8,5
Huzaifa Idris,18,47,7,7,0,11,2
Huzaifa Idris,19,38,17,2,3,9,0
Huzaifa Idris,20,19,6,2,9,10,7
Huzaifa Idris,21,39,4,11,8,9,2
Huzaifa Idris,22,38,6,4,3,3,2
Huzaifa Idris,23,8,15,8,3,11,7
Huzaifa Idris,24,35,18,9,10,4,8
Huzaifa Idris,25,42,21,11,3,8,0
Huzaifa Idris,26,8,4,20,4,0,3
Huzaifa Idris,27,30,15,3,5,2,1
Huzaifa Idris,28,49,6,17,3,9,5
Huzaifa Idris,29,24,18,16,2,7,5
Huzaifa Idris,30,32,9,6,10,2,5
Muhammed Ilu,1,30,16,14,7,7,4
Muhammed Ilu,2,37,1,7,5,3,8
Muhammed Ilu,3,22,10,16,6,10,9
Muhammed Ilu,4,27,19,10,8,2,5
Muhammed Ilu,5,36,9,12,6,0,11
Muhammed Ilu,6,17,16,15,1,5,9
Muhammed Ilu,7,16,17,20,3,4,6
Muhammed Ilu,8,26,4,15,8,6,7
Muhammed Ilu,9,32,7,1,3,5,7
Muhammed Ilu,10,22,8,6,9,8,3
Muhammed Ilu,11,27,10,1,3,0,6
Muhammed Ilu,12,32,16,4,9,1,6
Muhammed Ilu,13,8,18,0,6,0,2
Muhammed Ilu,14,50,0,11,8,6,6
Muhammed Ilu,15,45,14,15,4,2,2
Muhammed Ilu,16,16,2,11,9,9,4
Muhammed Ilu,17,12,14,17,9,0,7
Muhammed Ilu,18,35,12,13,8,2,6
Muhammed Ilu,19,12,19,19,6,11,2
Muhammed Ilu,20,49,8,15,10,8,10
Muhammed Ilu,21,40,1,7,3,7,0
Muhammed Ilu,22,45,16,14,1,2,1
Muhammed Ilu,23,12,18,2,5,5,6
Muhammed Ilu,24,10,5,0,10,1,11
Muhammed Ilu,25,31,21,9,1,4,11
Muhammed Ilu,26,27,9,11,4,10,6
Muhammed Ilu,27,8,10,19,1,10,0
Muhammed Ilu,28,25,21,2,2,4,11
Muhammed Ilu,29,49,9,8,2,7,1
Muhammed Ilu,30,20,18,13,8,0,0
Abdulraman Bello,1,19,16,14,8,2,9
Abdulraman Bello,2,44,13,9,10,6,1
Abdulraman Bello,3,33,16,1,1,2,10
Abdulraman Bello,4,32,15,14,8,6,7
Abdulraman Bello,5,28,19,0,0,2,7
Abdulraman Bello,6,50,5,16,8,7,3
Abdulraman Bello,7,40,13,7,10,1,9
Abdulraman Bello,8,22,21,15,5,3,8
Abdulraman Bello,9,32,16,3,3,2,7
Abdulraman Bello,10,12,10,12,7,3,8
Abdulraman Bello,11,29,20,0,9,6,11
Abdulraman Bello,12,10,14,8,1,0,0
Abdulraman Bello,13,17,11,5,5,0,3
Abdulraman Bello,14,16,2,18,10,7,1
Abdulraman Bello,15,50,10,8,1,9,8
Abdulraman Bello,16,42,14,5,9,11,3
Abdulraman Bello,17,51,6,5,4,8,1
Abdulraman Bello,18,46,13,18,5,4,10
Abdulraman Bello,19,7,1,17,3,11,11
Abdulraman Bello,20,50,2,10,0,6,8
Abdulraman Bello,21,50,2,0,6,8,6
Abdulraman Bello,22,14,6,5,3,3,3
Abdulraman Bello,23,50,12,12,9,7,8
Abdulraman Bello,24,19,21,11,2,11,7
Abdulraman Bello,25,12,9,7,5,9,10
Abdulraman Bello,26,48,8,17,5,7,4
Abdulraman Bello,27,44,4,7,0,4,3
Abdulraman Bello,28,36,4,3,3,2,7
Abdulraman Bello,29,51,10,21,2,1,7
Abdulraman Bello,30,16,4,5,9,10,7
Musa Musa,1,15,13,1,10,8,10
Musa Musa,2,36,1,12,0,8,6
Musa Musa,3,6,7,9,10,10,7
Musa Musa,4,37,0,2,3,2,6
Musa Musa,5,31,1,10,5,7,11
Musa Musa,6,39,9,14,5,9,0
Musa Musa,7,46,2,21,2,8,3
Musa Musa,8,50,13,18,2,4,2
Musa Musa,9,45,21,16,8,11,2
Musa Musa,10,22,4,8,10,3,0
Musa Musa,11,40,18,11,3,10,2
Musa Musa,12,26,6,7,5,8,0
Musa Musa,13,30,8,3,0,7,7
Musa Musa,14,41,18,12,3,11,0
Musa Musa,15,31,0,15,6,2,2
Musa Musa,16,32,8,10,4,6,8
Musa Musa,17,42,7,6,6,10,7
Musa Musa,18,15,20,21,9,0,3
Musa Musa,19,6,21,15,8,3,3
Musa Musa,20,51,4,8,6,5,5
Musa Musa,21,46,18,5,4,7,7
Musa Musa,22,14,20,10,9,0,5
Musa Musa,23,11,9,21,3,8,3
Musa Musa,24,41,6,17,9,0,11
Musa Musa,25,27,7,2,10,1,2
Musa Musa,26,12,0,12,4,8,4
Musa Musa,27,19,3,0,6,8,7
Musa Musa,28,34,3,5,4,7,2
Musa Musa,29,36,2,20,6,6,5
Musa Musa,30,45,9,6,10,8,8
